cc,Receivable
6357,13975
7452,27500
7525,11250
7572,14575
7720,18575
7731,17975
4934,19975
7341,22575
7365,22575
7372,18975
7376,22575
7539,19575
7570,20575
7403,16975
5059,17975
6353,14975
5149,17975
6355,16975
7564,18575
5333,17975
7125,18575
7291,16575
7670,18575
7156,16975
7203,13975
6792,16575
7127,16575
7395,16575
7644,15550
7113,13975
7116,17975
7304,15000
6354,14166
7034,15975
7130,16975
7402,16975
7126,16975
6106,17975
6888,18975
7128,15975
5553,18975
6356,12575
4074,18975
3669,21975
7371,15975
6889,17975
5560,16975
7788,19975
7787,12975
7817,23575
7899,39950
7904,19975
7905,19975
7906,39950
7910,45950
7911,43950
7912,39950
7915,19950
7914,19975
7916,172600
7917,47950
7918,39975
7754,14575
7766,14575
7901,39950
7902,39950
7907,40000
7913,39950
7909,39950
7908,39950
7754,14575
7766,14575
7901,39950
7902,39950
7907,40000
7913,39950
7909,39950
7908,39950